770, 959 
771, 872 
772, 893 
773, 935 
774, 900 
775, 907 
776, 913 
777, 900 
778, 945 
779, 944 
780, 935 
781, 922 
782, 901 
783, 924 
784, 959 
785, 852 
786, 947 
787, 907 
788, 876 
789, 852 
790, 835 
791, 902 
792, 891 
793, 929 
794, 832 
795, 850 
796, 912 
797, 817 
798, 850 
799, 849 
800, 859 
801, 864 
802, 836 
803, 894 
804, 856 
805, 878 
806, 854 
807, 834 
808, 926 
809, 859 
810, 888 
811, 823 
812, 870 
813, 872 
814, 818 
815, 887 
816, 839 
817, 855 
818, 860 
819, 826 
820, 831 
821, 826 
822, 832 
823, 810 
824, 825 
825, 844 
826, 855 
827, 840 
828, 820 
829, 843 
830, 859 
831, 804 
832, 806 
833, 850 
834, 812 
835, 768 
836, 823 
837, 787 
838, 808 
839, 752 
840, 810 
841, 814 
842, 813 
843, 816 
844, 818 
845, 772 
846, 835 
847, 819 
848, 756 
849, 817 
850, 810 
851, 800 
852, 808 
853, 784 
854, 754 
855, 776 
856, 767 
857, 786 
858, 848 
859, 767 
860, 797 
861, 763 
862, 786 
863, 793 
864, 783 
865, 806 
866, 794 
867, 779 
868, 735 
869, 794 
870, 787 
871, 775 
872, 800 
873, 726 
874, 777 
875, 804 
876, 749 
877, 792 
878, 869 
879, 807 
880, 838 
881, 831 
882, 795 
883, 758 
884, 821 
885, 786 
886, 759 
887, 761 
888, 765 
889, 768 
890, 699 
891, 756 
892, 714 
893, 785 
894, 762 
895, 718 
896, 731 
897, 669 
898, 697 
899, 727 
900, 737 
901, 722 
902, 735 
903, 726 
904, 752 
905, 737 
906, 698 
907, 774 
908, 731 
909, 742 
910, 682 
911, 741 
912, 748 
913, 708 
914, 730 
915, 701 
916, 737 
917, 777 
918, 740 
919, 768 
920, 709 
921, 767 
922, 727 
923, 767 
924, 714 
925, 749 
926, 721 
927, 752 
928, 684 
929, 725 
930, 694 
931, 705 
932, 690 
933, 695 
934, 728 
935, 669 
936, 717 
937, 762 
938, 728 
939, 714 
940, 698 
941, 685 
942, 712 
943, 711 
944, 718 
945, 712 
946, 681 
947, 697 
948, 717 
949, 673 
950, 696 
951, 726 
952, 707 
953, 699 
954, 765 
955, 672 
956, 680 
957, 708 
958, 671 
959, 681 
960, 662 
961, 701 
962, 680 
963, 728 
964, 707 
965, 665 
966, 718 
967, 729 
968, 634 
969, 720 
970, 650 
971, 700 
972, 691 
973, 694 
974, 679 
975, 652 
976, 638 
977, 708 
978, 675 
979, 712 
980, 739 
981, 738 
982, 723 
983, 733 
984, 698 
985, 738 
986, 675 
987, 672 
988, 668 
989, 712 
990, 701 
991, 681 
992, 673 
993, 722 
994, 670 
995, 713 
996, 705 
997, 697 
998, 793 
999, 732 
1000, 764 
1001, 791 
1002, 834 
1003, 743 
1004, 775 
1005, 814 
1006, 831 
1007, 805 
1008, 786 
1009, 767 
1010, 837 
1011, 826 
1012, 807 
1013, 938 
1014, 971 
1015, 1117 
1016, 1335 
1017, 1368 
1018, 1569 
1019, 1680 
1020, 1911 
1021, 1847 
1022, 1802 
1023, 1804 
1024, 1775 
1025, 1721 
1026, 1475 
1027, 1345 
1028, 1218 
1029, 1031 
1030, 933 
1031, 827 
1032, 804 
1033, 766 
1034, 747 
1035, 732 
1036, 745 
1037, 759 
1038, 721 
1039, 720 
1040, 746 
1041, 699 
1042, 686 
1043, 719 
1044, 681 
1045, 682 
1046, 671 
1047, 680 
1048, 700 
1049, 684 
1050, 611 
1051, 675 
1052, 682 
1053, 663 
1054, 661 
1055, 661 
1056, 656 
1057, 626 
1058, 651 
1059, 641 
1060, 655 
1061, 656 
1062, 658 
1063, 613 
1064, 649 
1065, 622 
1066, 659 
1067, 665 
1068, 651 
1069, 603 
1070, 603 
1071, 641 
1072, 694 
1073, 638 
1074, 619 
1075, 666 
1076, 714 
1077, 677 
1078, 693 
1079, 706 
1080, 702 
1081, 732 
1082, 732 
1083, 680 
1084, 687 
1085, 688 
1086, 717 
1087, 707 
1088, 737 
1089, 728 
1090, 740 
1091, 689 
1092, 763 
1093, 738 
1094, 759 
1095, 715 
1096, 751 
1097, 821 
1098, 760 
1099, 806 
1100, 845 
1101, 852 
1102, 827 
1103, 884 
1104, 908 
1105, 887 
1106, 876 
1107, 877 
1108, 882 
1109, 811 
1110, 813 
1111, 829 
1112, 785 
1113, 698 
1114, 731 
1115, 707 
1116, 718 
1117, 704 
1118, 754 
1119, 727 
1120, 726 
1121, 711 
1122, 692 
1123, 700 
1124, 705 
1125, 721 
1126, 691 
1127, 706 
1128, 663 
1129, 709 
1130, 615 
1131, 629 
1132, 660 
1133, 649 
1134, 596 
1135, 642 
1136, 605 
1137, 636 
1138, 633 
1139, 634 
1140, 657 
1141, 614 
1142, 612 
1143, 577 
1144, 615 
1145, 640 
1146, 626 
1147, 626 
1148, 603 
1149, 589 
1150, 605 
1151, 560 
1152, 609 
1153, 562 
1154, 532 
1155, 562 
1156, 548 
1157, 576 
1158, 500 
1159, 594 
1160, 598 
1161, 558 
1162, 566 
1163, 523 
1164, 502 
1165, 554 
1166, 543 
1167, 509 
1168, 558 
1169, 573 
1170, 530 
1171, 554 
1172, 607 
1173, 583 
1174, 608 
1175, 579 
1176, 603 
1177, 605 
1178, 614 
1179, 611 
1180, 581 
1181, 634 
1182, 616 
1183, 631 
1184, 652 
1185, 619 
1186, 624 
1187, 650 
1188, 636 
1189, 589 
1190, 663 
1191, 616 
1192, 603 
1193, 609 
1194, 556 
1195, 606 
1196, 597 
1197, 593 
1198, 586 
1199, 586 
1200, 557 
1201, 566 
1202, 561 
1203, 570 
1204, 561 
1205, 527 
1206, 580 
1207, 519 
1208, 552 
1209, 543 
1210, 541 
1211, 583 
1212, 565 
1213, 581 
1214, 602 
1215, 594 
1216, 600 
1217, 580 
1218, 635 
1219, 551 
1220, 632 
1221, 591 
1222, 599 
1223, 593 
1224, 586 
1225, 582 
1226, 615 
1227, 553 
1228, 582 
1229, 529 
1230, 561 
1231, 549 
1232, 612 
1233, 568 
1234, 598 
1235, 563 
1236, 593 
1237, 565 
1238, 608 
1239, 577 
1240, 623 
1241, 651 
1242, 628 
1243, 593 
1244, 569 
1245, 609 
1246, 578 
1247, 594 
1248, 639 
1249, 617 
1250, 640 
1251, 619 
1252, 665 
1253, 707 
1254, 768 
1255, 820 
1256, 873 
1257, 927 
1258, 1051 
1259, 1066 
1260, 1114 
1261, 1181 
1262, 1187 
1263, 1268 
1264, 1155 
1265, 1183 
1266, 1174 
1267, 1174 
1268, 1051 
1269, 1051 
1270, 958 
1271, 880 
1272, 865 
1273, 854 
1274, 778 
1275, 748 
1276, 719 
1277, 705 
1278, 681 
1279, 677 
1280, 665 
1281, 621 
1282, 668 
1283, 656 
1284, 698 
1285, 619 
1286, 637 
1287, 689 
1288, 688 
1289, 651 
1290, 628 
1291, 626 
1292, 616 
1293, 650 
1294, 635 
1295, 582 
1296, 631 
1297, 592 
1298, 606 
1299, 592 
1300, 573 
1301, 576 
1302, 596 
1303, 573 
1304, 590 
1305, 594 
1306, 632 
1307, 562 
1308, 614 
1309, 608 
1310, 569 
1311, 586 
1312, 607 
1313, 597 
1314, 583 
1315, 539 
1316, 570 
1317, 549 
1318, 628 
1319, 546 
1320, 574 
1321, 565 
1322, 591 
1323, 595 
1324, 567 
1325, 596 
1326, 594 
1327, 569 
1328, 587 
1329, 575 
1330, 606 
1331, 524 
1332, 617 
1333, 622 
1334, 635 
1335, 626 
1336, 587 
1337, 628 
1338, 635 
1339, 594 
1340, 564 
1341, 547 
1342, 564 
1343, 563 
1344, 584 
1345, 511 
1346, 537 
1347, 565 
1348, 535 
1349, 547 
1350, 543 
1351, 551 
1352, 506 
1353, 494 
1354, 527 
1355, 564 
1356, 507 
1357, 518 
1358, 480 
1359, 498 
1360, 481 
1361, 527 
1362, 477 
1363, 506 
1364, 505 
1365, 537 
1366, 475 
1367, 435 
1368, 484 
1369, 490 
1370, 449 
1371, 469 
1372, 488 
1373, 479 
1374, 482 
1375, 445 
1376, 477 
1377, 473 
1378, 502 
1379, 467 
1380, 424 
1381, 422 
1382, 453 
1383, 517 
1384, 496 
1385, 456 
1386, 486 
1387, 499 
1388, 509 
1389, 443 
1390, 459 
1391, 497 
1392, 481 
1393, 494 
1394, 480 
1395, 500 
1396, 524 
1397, 459 
1398, 471 
1399, 487 
1400, 520 
1401, 518 
1402, 506 
1403, 507 
1404, 517 
1405, 514 
1406, 528 
1407, 533 
1408, 522 
1409, 494 
1410, 462 
1411, 489 
1412, 478 
1413, 483 
1414, 504 
1415, 495 
1416, 437 
1417, 408 
1418, 435 
1419, 459 
1420, 473 
1421, 466 
1422, 526 
1423, 449 
1424, 461 
1425, 430 
1426, 449 
1427, 460 
1428, 484 
1429, 466 
1430, 461 
1431, 465 
1432, 507 
1433, 488 
1434, 529 
1435, 484 
1436, 572 
1437, 586 
1438, 560 
1439, 665 
1440, 647 
1441, 674 
1442, 704 
1443, 718 
1444, 714 
1445, 719 
1446, 716 
1447, 693 
1448, 668 
1449, 649 
1450, 580 
1451, 617 
1452, 567 
1453, 497 
1454, 509 
1455, 521 
1456, 481 
1457, 519 
1458, 451 
1459, 460 
1460, 444 
1461, 466 
1462, 441 
1463, 429 
1464, 454 
1465, 411 
1466, 461 
1467, 424 
1468, 431 
1469, 421 
1470, 413 
1471, 429 
1472, 464 
1473, 428 
1474, 409 
1475, 426 
1476, 386 
1477, 432 
1478, 383 
1479, 448 
1480, 474 
1481, 426 
1482, 385 
1483, 443 
1484, 452 
1485, 417 
1486, 415 
1487, 401 
1488, 457 
1489, 464 
1490, 420 
1491, 430 
1492, 463 
1493, 459 
1494, 480 
1495, 467 
1496, 450 
1497, 487 
1498, 450 
1499, 443 
1500, 459 
1501, 486 
1502, 433 
1503, 434 
1504, 424 
1505, 434 
1506, 435 
1507, 412 
1508, 439 
1509, 442 
1510, 450 
1511, 417 
1512, 434 
1513, 418 
1514, 424 
1515, 447 
1516, 443 
1517, 439 
1518, 464 
1519, 452 
1520, 442 
1521, 418 
1522, 402 
1523, 423 
1524, 412 
1525, 415 
1526, 417 
1527, 405 
1528, 406 
1529, 410 
1530, 386 
1531, 377 
1532, 381 
1533, 402 
1534, 415 
1535, 408 
1536, 388 
1537, 389 
1538, 394 
1539, 414 
1540, 411 
1541, 425 
1542, 425 
1543, 512 
1544, 451 
1545, 463 
1546, 416 
1547, 425 
1548, 435 
1549, 436 
1550, 408 
1551, 408 
1552, 380 
1553, 423 
1554, 441 
1555, 347 
1556, 397 
1557, 438 
1558, 379 
1559, 387 
1560, 382 
1561, 385 
1562, 427 
1563, 409 
1564, 429 
1565, 472 
1566, 430 
1567, 451 
1568, 435 
1569, 556 
1570, 514 
1571, 515 
1572, 564 
1573, 507 
1574, 531 
1575, 527 
1576, 546 
1577, 495 
1578, 523 
1579, 472 
1580, 489 
1581, 472 
1582, 481 
1583, 432 
1584, 391 
1585, 451 
1586, 412 
1587, 405 
1588, 415 
1589, 399 
1590, 400 
1591, 406 
1592, 385 
1593, 345 
1594, 377 
1595, 414 
1596, 423 
1597, 377 
1598, 362 
1599, 369 
1600, 369 
1601, 375 
1602, 364 
1603, 373 
1604, 359 
1605, 378 
1606, 384 
1607, 346 
1608, 395 
1609, 375 
1610, 343 
1611, 350 
1612, 329 
1613, 330 
1614, 371 
1615, 353 
1616, 320 
1617, 359 
1618, 342 
1619, 363 
1620, 375 
1621, 368 
1622, 391 
1623, 387 
1624, 385 
1625, 389 
1626, 367 
1627, 351 
1628, 358 
1629, 336 
1630, 360 
1631, 353 
1632, 356 
1633, 378 
1634, 346 
1635, 377 
1636, 369 
1637, 366 
1638, 375 
1639, 359 
1640, 370 
1641, 410 
1642, 374 
1643, 382 
1644, 388 
1645, 376 
1646, 438 
1647, 439 
1648, 414 
1649, 410 
1650, 391 
1651, 400 
1652, 392 
1653, 382 
1654, 374 
1655, 367 
1656, 333 
1657, 375 
1658, 357 
1659, 355 
1660, 360 
1661, 331 
1662, 339 
1663, 335 
1664, 350 
1665, 360 
1666, 330 
1667, 340 
1668, 369 
1669, 368 
1670, 424 
1671, 420 
1672, 366 
1673, 380 
1674, 395 
1675, 381 
1676, 347 
1677, 348 
1678, 343 
1679, 378 
1680, 351 
1681, 327 
1682, 355 
1683, 359 
1684, 359 
1685, 317 
1686, 348 
1687, 382 
1688, 386 
1689, 398 
1690, 397 
1691, 392 
1692, 440 
1693, 413 
1694, 406 
1695, 416 
1696, 432 
1697, 387 
1698, 405 
1699, 399 
1700, 409 
1701, 361 
1702, 365 
1703, 368 
1704, 382 
1705, 361 
1706, 349 
1707, 346 
1708, 321 
1709, 314 
1710, 351 
1711, 355 
1712, 361 
1713, 330 
1714, 352 
1715, 326 
1716, 342 
1717, 329 
1718, 340 
1719, 369 
1720, 368 
1721, 331 
1722, 323 
1723, 335 
1724, 357 
1725, 365 
1726, 351 
1727, 336 
1728, 340 
1729, 308 
1730, 354 
1731, 372 
1732, 338 
1733, 336 
1734, 336 
1735, 321 
1736, 344 
1737, 337 
1738, 345 
1739, 347 
1740, 337 
1741, 342 
1742, 336 
1743, 305 
1744, 325 
1745, 330 
1746, 318 
1747, 340 
1748, 308 
1749, 275 
1750, 331 
1751, 305 
1752, 303 
1753, 340 
1754, 280 
1755, 315 
1756, 317 
1757, 330 
1758, 328 
1759, 313 
1760, 295 
1761, 323 
1762, 316 
1763, 328 
1764, 329 
1765, 332 
1766, 321 
1767, 330 
1768, 331 
1769, 328 
1770, 354 
1771, 340 
1772, 333 
1773, 356 
1774, 347 
1775, 319 
1776, 320 
1777, 356 
1778, 349 
1779, 347 
1780, 362 
1781, 355 
1782, 350 
1783, 369 
1784, 366 
1785, 363 
1786, 353 
1787, 334 
1788, 373 
1789, 358 
1790, 366 
1791, 396 
1792, 348 
1793, 397 
1794, 389 
1795, 352 
1796, 394 
1797, 383 
1798, 436 
1799, 404 
1800, 403 
1801, 404 
1802, 449 
1803, 416 
1804, 417 
1805, 405 
1806, 419 
1807, 385 
1808, 378 
1809, 399 
1810, 388 
1811, 382 
1812, 393 
1813, 373 
1814, 383 
1815, 318 
1816, 351 
1817, 362 
1818, 359 
1819, 357 
1820, 370 
1821, 388 
1822, 384 
1823, 337 
1824, 360 
1825, 369 
1826, 396 
1827, 347 
1828, 358 
1829, 369 
1830, 381 
1831, 373 
1832, 380 
1833, 331 
1834, 367 
1835, 381 
1836, 346 
1837, 368 
1838, 357 
1839, 347 
1840, 400 
1841, 325 
1842, 333 
1843, 336 
1844, 367 
1845, 359 
1846, 349 
1847, 379 
1848, 361 
1849, 366 
1850, 369 
1851, 373 
1852, 374 
1853, 353 
1854, 368 
1855, 394 
1856, 416 
1857, 348 
1858, 366 
1859, 348 
1860, 375 
1861, 371 
1862, 370 
1863, 380 
1864, 364 
1865, 355 
1866, 354 
1867, 348 
1868, 353 
1869, 391 
1870, 342 
1871, 364 
1872, 339 
1873, 321 
1874, 365 
1875, 346 
1876, 344 
1877, 350 
1878, 341 
1879, 368 
1880, 352 
1881, 328 
1882, 354 
1883, 385 
1884, 368 
1885, 336 
1886, 351 
1887, 343 
1888, 324 
1889, 366 
1890, 328 
1891, 318 
1892, 301 
1893, 347 
1894, 297 
1895, 326 
1896, 304 
1897, 297 
1898, 309 
1899, 291 
1900, 247 
1901, 313 
1902, 276 
1903, 280 
1904, 298 
1905, 264 
1906, 279 
1907, 278 
1908, 278 
1909, 283 
1910, 270 
1911, 264 
1912, 286 
1913, 268 
1914, 269 
1915, 282 
1916, 273 
1917, 292 
1918, 236 
1919, 260 
1920, 241 
1921, 267 
1922, 263 
1923, 274 
1924, 268 
1925, 257 
1926, 287 
1927, 264 
1928, 261 
1929, 250 
1930, 254 
1931, 263 
1932, 279 
1933, 280 
1934, 294 
1935, 279 
1936, 265 
1937, 286 
1938, 278 
1939, 291 
1940, 273 
1941, 257 
1942, 281 
1943, 253 
1944, 254 
1945, 263 
1946, 260 
1947, 235 
1948, 270 
1949, 277 
1950, 271 
1951, 282 
1952, 233 
1953, 237 
1954, 230 
1955, 241 
1956, 252 
1957, 271 
1958, 248 
1959, 257 
1960, 256 
1961, 252 
1962, 233 
1963, 232 
1964, 270 
1965, 271 
1966, 250 
1967, 225 
1968, 282 
1969, 234 
1970, 228 
1971, 222 
1972, 261 
1973, 244 
1974, 257 
1975, 247 
1976, 256 
1977, 251 
1978, 242 
1979, 245 
1980, 236 
1981, 244 
1982, 221 
1983, 217 
1984, 250 
1985, 282 
1986, 240 
1987, 254 
1988, 237 
1989, 239 
1990, 238 
1991, 240 
1992, 224 
1993, 253 
1994, 224 
1995, 257 
1996, 282 
1997, 249 
1998, 259 
1999, 239 
