773, 822 
774, 870 
775, 822 
776, 809 
777, 879 
778, 879 
779, 846 
780, 859 
781, 880 
782, 817 
783, 921 
784, 877 
785, 866 
786, 852 
787, 901 
788, 887 
789, 858 
790, 887 
791, 833 
792, 831 
793, 822 
794, 883 
795, 849 
796, 802 
797, 821 
798, 851 
799, 741 
800, 874 
801, 768 
802, 809 
803, 797 
804, 828 
805, 815 
806, 764 
807, 761 
808, 800 
809, 750 
810, 813 
811, 821 
812, 801 
813, 751 
814, 797 
815, 809 
816, 812 
817, 798 
818, 795 
819, 770 
820, 808 
821, 831 
822, 775 
823, 833 
824, 803 
825, 813 
826, 795 
827, 807 
828, 830 
829, 833 
830, 777 
831, 766 
832, 768 
833, 793 
834, 856 
835, 777 
836, 769 
837, 747 
838, 716 
839, 749 
840, 748 
841, 804 
842, 806 
843, 762 
844, 750 
845, 754 
846, 732 
847, 776 
848, 768 
849, 797 
850, 715 
851, 750 
852, 753 
853, 745 
854, 795 
855, 762 
856, 724 
857, 773 
858, 788 
859, 710 
860, 750 
861, 713 
862, 791 
863, 747 
864, 728 
865, 733 
866, 723 
867, 703 
868, 729 
869, 715 
870, 761 
871, 768 
872, 755 
873, 713 
874, 707 
875, 779 
876, 712 
877, 726 
878, 762 
879, 818 
880, 764 
881, 809 
882, 745 
883, 736 
884, 764 
885, 746 
886, 740 
887, 706 
888, 692 
889, 728 
890, 714 
891, 695 
892, 718 
893, 682 
894, 680 
895, 727 
896, 679 
897, 702 
898, 697 
899, 695 
900, 717 
901, 690 
902, 686 
903, 686 
904, 706 
905, 667 
906, 724 
907, 696 
908, 678 
909, 699 
910, 709 
911, 728 
912, 663 
913, 685 
914, 684 
915, 675 
916, 698 
917, 711 
918, 640 
919, 671 
920, 692 
921, 688 
922, 699 
923, 716 
924, 692 
925, 690 
926, 705 
927, 700 
928, 666 
929, 666 
930, 696 
931, 705 
932, 680 
933, 680 
934, 692 
935, 615 
936, 649 
937, 654 
938, 699 
939, 677 
940, 681 
941, 626 
942, 666 
943, 609 
944, 651 
945, 669 
946, 701 
947, 637 
948, 658 
949, 658 
950, 668 
951, 650 
952, 694 
953, 696 
954, 628 
955, 684 
956, 638 
957, 662 
958, 648 
959, 662 
960, 669 
961, 653 
962, 650 
963, 643 
964, 681 
965, 658 
966, 709 
967, 675 
968, 633 
969, 643 
970, 696 
971, 600 
972, 617 
973, 667 
974, 615 
975, 621 
976, 652 
977, 659 
978, 635 
979, 650 
980, 679 
981, 673 
982, 671 
983, 664 
984, 634 
985, 624 
986, 646 
987, 659 
988, 647 
989, 620 
990, 640 
991, 695 
992, 662 
993, 696 
994, 646 
995, 681 
996, 636 
997, 675 
998, 646 
999, 718 
1000, 716 
1001, 754 
1002, 747 
1003, 725 
1004, 675 
1005, 735 
1006, 685 
1007, 706 
1008, 684 
1009, 698 
1010, 760 
1011, 756 
1012, 797 
1013, 905 
1014, 887 
1015, 997 
1016, 1140 
1017, 1263 
1018, 1436 
1019, 1574 
1020, 1607 
1021, 1608 
1022, 1612 
1023, 1632 
1024, 1558 
1025, 1447 
1026, 1349 
1027, 1262 
1028, 1149 
1029, 942 
1030, 902 
1031, 815 
1032, 818 
1033, 716 
1034, 717 
1035, 744 
1036, 734 
1037, 745 
1038, 742 
1039, 735 
1040, 686 
1041, 656 
1042, 640 
1043, 626 
1044, 700 
1045, 625 
1046, 693 
1047, 652 
1048, 635 
1049, 650 
1050, 641 
1051, 654 
1052, 623 
1053, 629 
1054, 624 
1055, 633 
1056, 613 
1057, 586 
1058, 596 
1059, 598 
1060, 630 
1061, 609 
1062, 618 
1063, 625 
1064, 601 
1065, 617 
1066, 586 
1067, 592 
1068, 621 
1069, 612 
1070, 603 
1071, 625 
1072, 579 
1073, 623 
1074, 646 
1075, 638 
1076, 650 
1077, 662 
1078, 649 
1079, 653 
1080, 645 
1081, 639 
1082, 646 
1083, 698 
1084, 714 
1085, 697 
1086, 650 
1087, 638 
1088, 698 
1089, 698 
1090, 667 
1091, 643 
1092, 683 
1093, 639 
1094, 716 
1095, 722 
1096, 719 
1097, 688 
1098, 739 
1099, 775 
1100, 766 
1101, 771 
1102, 798 
1103, 836 
1104, 788 
1105, 811 
1106, 819 
1107, 813 
1108, 829 
1109, 712 
1110, 751 
1111, 721 
1112, 743 
1113, 713 
1114, 669 
1115, 682 
1116, 738 
1117, 697 
1118, 622 
1119, 634 
1120, 641 
1121, 681 
1122, 617 
1123, 676 
1124, 657 
1125, 642 
1126, 654 
1127, 627 
1128, 646 
1129, 656 
1130, 602 
1131, 650 
1132, 609 
1133, 601 
1134, 612 
1135, 606 
1136, 567 
1137, 611 
1138, 597 
1139, 592 
1140, 581 
1141, 598 
1142, 599 
1143, 546 
1144, 593 
1145, 553 
1146, 601 
1147, 591 
1148, 525 
1149, 541 
1150, 556 
1151, 542 
1152, 564 
1153, 539 
1154, 543 
1155, 532 
1156, 474 
1157, 535 
1158, 563 
1159, 522 
1160, 547 
1161, 533 
1162, 532 
1163, 505 
1164, 503 
1165, 531 
1166, 544 
1167, 484 
1168, 503 
1169, 539 
1170, 521 
1171, 552 
1172, 549 
1173, 553 
1174, 543 
1175, 517 
1176, 555 
1177, 615 
1178, 579 
1179, 571 
1180, 568 
1181, 537 
1182, 582 
1183, 583 
1184, 573 
1185, 555 
1186, 553 
1187, 578 
1188, 560 
1189, 555 
1190, 587 
1191, 570 
1192, 569 
1193, 555 
1194, 560 
1195, 528 
1196, 537 
1197, 555 
1198, 507 
1199, 518 
1200, 537 
1201, 518 
1202, 560 
1203, 533 
1204, 550 
1205, 550 
1206, 546 
1207, 490 
1208, 505 
1209, 496 
1210, 477 
1211, 529 
1212, 529 
1213, 502 
1214, 561 
1215, 523 
1216, 539 
1217, 580 
1218, 538 
1219, 555 
1220, 558 
1221, 569 
1222, 504 
1223, 567 
1224, 559 
1225, 527 
1226, 534 
1227, 567 
1228, 565 
1229, 552 
1230, 553 
1231, 542 
1232, 565 
1233, 580 
1234, 532 
1235, 541 
1236, 570 
1237, 606 
1238, 559 
1239, 600 
1240, 530 
1241, 567 
1242, 584 
1243, 520 
1244, 557 
1245, 595 
1246, 571 
1247, 616 
1248, 561 
1249, 583 
1250, 580 
1251, 593 
1252, 653 
1253, 659 
1254, 667 
1255, 780 
1256, 764 
1257, 855 
1258, 943 
1259, 979 
1260, 1008 
1261, 1090 
1262, 1114 
1263, 1137 
1264, 1131 
1265, 1058 
1266, 1016 
1267, 1033 
1268, 973 
1269, 933 
1270, 887 
1271, 835 
1272, 704 
1273, 713 
1274, 730 
1275, 652 
1276, 654 
1277, 593 
1278, 626 
1279, 595 
1280, 630 
1281, 624 
1282, 594 
1283, 587 
1284, 661 
1285, 581 
1286, 611 
1287, 571 
1288, 619 
1289, 602 
1290, 607 
1291, 612 
1292, 561 
1293, 611 
1294, 586 
1295, 563 
1296, 562 
1297, 568 
1298, 563 
1299, 538 
1300, 613 
1301, 561 
1302, 602 
1303, 551 
1304, 578 
1305, 569 
1306, 582 
1307, 587 
1308, 554 
1309, 527 
1310, 573 
1311, 567 
1312, 544 
1313, 549 
1314, 551 
1315, 568 
1316, 577 
1317, 557 
1318, 539 
1319, 514 
1320, 531 
1321, 526 
1322, 543 
1323, 572 
1324, 562 
1325, 534 
1326, 524 
1327, 539 
1328, 506 
1329, 521 
1330, 581 
1331, 575 
1332, 585 
1333, 566 
1334, 591 
1335, 570 
1336, 605 
1337, 567 
1338, 539 
1339, 541 
1340, 569 
1341, 545 
1342, 505 
1343, 503 
1344, 567 
1345, 524 
1346, 473 
1347, 465 
1348, 489 
1349, 483 
1350, 510 
1351, 467 
1352, 489 
1353, 523 
1354, 500 
1355, 520 
1356, 470 
1357, 471 
1358, 507 
1359, 486 
1360, 472 
1361, 469 
1362, 469 
1363, 494 
1364, 490 
1365, 479 
1366, 429 
1367, 477 
1368, 440 
1369, 451 
1370, 500 
1371, 473 
1372, 452 
1373, 463 
1374, 433 
1375, 447 
1376, 419 
1377, 453 
1378, 433 
1379, 440 
1380, 413 
1381, 475 
1382, 476 
1383, 405 
1384, 457 
1385, 455 
1386, 463 
1387, 440 
1388, 450 
1389, 446 
1390, 441 
1391, 443 
1392, 431 
1393, 450 
1394, 473 
1395, 497 
1396, 488 
1397, 471 
1398, 444 
1399, 450 
1400, 530 
1401, 507 
1402, 493 
1403, 469 
1404, 517 
1405, 486 
1406, 467 
1407, 449 
1408, 442 
1409, 470 
1410, 444 
1411, 483 
1412, 454 
1413, 494 
1414, 417 
1415, 419 
1416, 408 
1417, 435 
1418, 416 
1419, 440 
1420, 404 
1421, 432 
1422, 446 
1423, 392 
1424, 430 
1425, 458 
1426, 413 
1427, 449 
1428, 414 
1429, 481 
1430, 428 
1431, 470 
1432, 432 
1433, 460 
1434, 472 
1435, 484 
1436, 513 
1437, 526 
1438, 575 
1439, 590 
1440, 609 
1441, 645 
1442, 614 
1443, 705 
1444, 674 
1445, 663 
1446, 666 
1447, 607 
1448, 616 
1449, 594 
1450, 582 
1451, 546 
1452, 464 
1453, 519 
1454, 485 
1455, 445 
1456, 512 
1457, 402 
1458, 430 
1459, 401 
1460, 402 
1461, 426 
1462, 411 
1463, 376 
1464, 432 
1465, 386 
1466, 435 
1467, 395 
1468, 427 
1469, 380 
1470, 402 
1471, 411 
1472, 399 
1473, 383 
1474, 400 
1475, 407 
1476, 415 
1477, 382 
1478, 391 
1479, 378 
1480, 374 
1481, 426 
1482, 414 
1483, 358 
1484, 416 
1485, 410 
1486, 430 
1487, 401 
1488, 401 
1489, 413 
1490, 408 
1491, 400 
1492, 403 
1493, 419 
1494, 429 
1495, 435 
1496, 454 
1497, 442 
1498, 435 
1499, 426 
1500, 430 
1501, 432 
1502, 432 
1503, 397 
1504, 419 
1505, 382 
1506, 389 
1507, 404 
1508, 400 
1509, 392 
1510, 367 
1511, 427 
1512, 402 
1513, 391 
1514, 399 
1515, 369 
1516, 379 
1517, 437 
1518, 377 
1519, 395 
1520, 409 
1521, 362 
1522, 388 
1523, 393 
1524, 388 
1525, 400 
1526, 394 
1527, 373 
1528, 363 
1529, 407 
1530, 393 
1531, 421 
1532, 353 
1533, 389 
1534, 368 
1535, 374 
1536, 385 
1537, 379 
1538, 394 
1539, 402 
1540, 422 
1541, 441 
1542, 449 
1543, 416 
1544, 428 
1545, 420 
1546, 394 
1547, 379 
1548, 376 
1549, 390 
1550, 390 
1551, 365 
1552, 413 
1553, 387 
1554, 358 
1555, 354 
1556, 369 
1557, 390 
1558, 340 
1559, 338 
1560, 405 
1561, 414 
1562, 386 
1563, 365 
1564, 392 
1565, 395 
1566, 469 
1567, 472 
1568, 433 
1569, 438 
1570, 488 
1571, 449 
1572, 462 
1573, 515 
1574, 486 
1575, 516 
1576, 465 
1577, 498 
1578, 494 
1579, 477 
1580, 421 
1581, 437 
1582, 399 
1583, 421 
1584, 369 
1585, 349 
1586, 411 
1587, 397 
1588, 388 
1589, 392 
1590, 388 
1591, 379 
1592, 369 
1593, 351 
1594, 382 
1595, 361 
1596, 347 
1597, 337 
1598, 342 
1599, 342 
1600, 367 
1601, 307 
1602, 346 
1603, 337 
1604, 356 
1605, 356 
1606, 331 
1607, 330 
1608, 308 
1609, 335 
1610, 336 
1611, 373 
1612, 319 
1613, 375 
1614, 341 
1615, 297 
1616, 347 
1617, 381 
1618, 331 
1619, 338 
1620, 340 
1621, 348 
1622, 366 
1623, 367 
1624, 329 
1625, 375 
1626, 339 
1627, 315 
1628, 361 
1629, 338 
1630, 334 
1631, 350 
1632, 330 
1633, 320 
1634, 319 
1635, 340 
1636, 336 
1637, 309 
1638, 404 
1639, 370 
1640, 353 
1641, 386 
1642, 368 
1643, 357 
1644, 389 
1645, 425 
1646, 376 
1647, 374 
1648, 358 
1649, 324 
1650, 299 
1651, 354 
1652, 363 
1653, 354 
1654, 325 
1655, 322 
1656, 327 
1657, 347 
1658, 327 
1659, 352 
1660, 355 
1661, 366 
1662, 317 
1663, 355 
1664, 358 
1665, 358 
1666, 380 
1667, 369 
1668, 391 
1669, 379 
1670, 397 
1671, 400 
1672, 360 
1673, 337 
1674, 357 
1675, 336 
1676, 337 
1677, 346 
1678, 362 
1679, 356 
1680, 338 
1681, 342 
1682, 313 
1683, 339 
1684, 352 
1685, 370 
1686, 343 
1687, 360 
1688, 388 
1689, 405 
1690, 396 
1691, 381 
1692, 397 
1693, 372 
1694, 422 
1695, 387 
1696, 396 
1697, 371 
1698, 374 
1699, 387 
1700, 347 
1701, 331 
1702, 347 
1703, 368 
1704, 323 
1705, 327 
1706, 342 
1707, 350 
1708, 332 
1709, 340 
1710, 295 
1711, 312 
1712, 335 
1713, 328 
1714, 313 
1715, 358 
1716, 301 
1717, 303 
1718, 304 
1719, 327 
1720, 349 
1721, 316 
1722, 313 
1723, 335 
1724, 314 
1725, 321 
1726, 365 
1727, 314 
1728, 322 
1729, 344 
1730, 314 
1731, 339 
1732, 337 
1733, 316 
1734, 294 
1735, 325 
1736, 301 
1737, 296 
1738, 337 
1739, 324 
1740, 297 
1741, 333 
1742, 324 
1743, 306 
1744, 313 
1745, 287 
1746, 308 
1747, 311 
1748, 284 
1749, 294 
1750, 310 
1751, 299 
1752, 312 
1753, 300 
1754, 319 
1755, 311 
1756, 289 
1757, 278 
1758, 298 
1759, 290 
1760, 283 
1761, 325 
1762, 289 
1763, 286 
1764, 320 
1765, 292 
1766, 306 
1767, 307 
1768, 287 
1769, 320 
1770, 339 
1771, 316 
1772, 301 
1773, 329 
1774, 323 
1775, 295 
1776, 330 
1777, 325 
1778, 336 
1779, 289 
1780, 295 
1781, 331 
1782, 336 
1783, 315 
1784, 337 
1785, 359 
1786, 314 
1787, 338 
1788, 330 
1789, 337 
1790, 383 
1791, 341 
1792, 358 
1793, 340 
1794, 351 
1795, 369 
1796, 367 
1797, 351 
1798, 366 
1799, 372 
1800, 395 
1801, 363 
1802, 388 
1803, 396 
1804, 392 
1805, 362 
1806, 386 
1807, 369 
1808, 369 
1809, 347 
1810, 366 
1811, 378 
1812, 322 
1813, 345 
1814, 350 
1815, 355 
1816, 325 
1817, 332 
1818, 323 
1819, 336 
1820, 344 
1821, 327 
1822, 355 
1823, 344 
1824, 327 
1825, 370 
1826, 402 
1827, 374 
1828, 326 
1829, 380 
1830, 376 
1831, 372 
1832, 350 
1833, 300 
1834, 338 
1835, 316 
1836, 349 
1837, 358 
1838, 339 
1839, 325 
1840, 348 
1841, 334 
1842, 344 
1843, 359 
1844, 331 
1845, 345 
1846, 363 
1847, 350 
1848, 322 
1849, 365 
1850, 359 
1851, 364 
1852, 324 
1853, 350 
1854, 362 
1855, 361 
1856, 342 
1857, 348 
1858, 349 
1859, 348 
1860, 350 
1861, 374 
1862, 355 
1863, 355 
1864, 375 
1865, 347 
1866, 333 
1867, 343 
1868, 357 
1869, 313 
1870, 314 
1871, 385 
1872, 315 
1873, 335 
1874, 310 
1875, 356 
1876, 301 
1877, 325 
1878, 301 
1879, 291 
1880, 310 
1881, 348 
1882, 328 
1883, 315 
1884, 325 
1885, 331 
1886, 330 
1887, 303 
1888, 321 
1889, 295 
1890, 311 
1891, 292 
1892, 281 
1893, 282 
1894, 296 
1895, 286 
1896, 291 
1897, 256 
1898, 266 
1899, 288 
1900, 277 
1901, 265 
1902, 272 
1903, 272 
1904, 270 
1905, 239 
1906, 253 
1907, 257 
1908, 257 
1909, 268 
1910, 268 
1911, 247 
1912, 279 
1913, 261 
1914, 265 
1915, 252 
1916, 249 
1917, 241 
1918, 240 
1919, 250 
1920, 260 
1921, 266 
1922, 257 
1923, 269 
1924, 226 
1925, 237 
1926, 259 
1927, 236 
1928, 254 
1929, 240 
1930, 263 
1931, 256 
1932, 250 
1933, 255 
1934, 270 
1935, 243 
1936, 260 
1937, 224 
1938, 252 
1939, 290 
1940, 261 
1941, 244 
1942, 251 
1943, 261 
1944, 206 
1945, 256 
1946, 258 
1947, 278 
1948, 244 
1949, 239 
1950, 274 
1951, 224 
1952, 259 
1953, 232 
1954, 207 
1955, 244 
1956, 226 
1957, 231 
1958, 226 
1959, 247 
1960, 223 
1961, 260 
1962, 234 
1963, 236 
1964, 209 
1965, 231 
1966, 260 
1967, 204 
1968, 194 
1969, 234 
1970, 246 
1971, 237 
1972, 220 
1973, 227 
1974, 213 
1975, 216 
1976, 234 
1977, 240 
1978, 204 
1979, 254 
1980, 241 
1981, 248 
1982, 247 
1983, 249 
1984, 252 
1985, 221 
1986, 204 
1987, 238 
1988, 222 
1989, 229 
1990, 216 
1991, 213 
1992, 218 
1993, 231 
1994, 245 
1995, 216 
1996, 234 
1997, 214 
1998, 219 
1999, 249 
