354, 867 
355, 859 
356, 843 
357, 911 
358, 878 
359, 854 
360, 935 
361, 949 
362, 924 
363, 965 
364, 960 
365, 966 
366, 1016 
367, 1033 
368, 1007 
369, 1044 
370, 1003 
371, 1003 
372, 1051 
373, 1057 
374, 1092 
375, 1163 
376, 1337 
377, 1508 
378, 1825 
379, 2135 
380, 2383 
381, 2475 
382, 2324 
383, 1991 
384, 1713 
385, 1317 
386, 1147 
387, 965 
388, 952 
389, 954 
390, 914 
391, 845 
392, 944 
393, 940 
394, 834 
395, 876 
396, 885 
397, 818 
398, 853 
399, 825 
400, 838 
401, 865 
402, 848 
403, 884 
404, 862 
405, 821 
406, 866 
407, 864 
408, 866 
409, 834 
410, 866 
411, 941 
412, 856 
413, 814 
414, 851 
415, 865 
416, 842 
417, 914 
418, 832 
419, 843 
420, 870 
421, 898 
422, 894 
423, 906 
424, 803 
425, 836 
426, 872 
427, 843 
428, 893 
429, 896 
430, 849 
431, 881 
432, 836 
433, 790 
434, 827 
435, 827 
436, 787 
437, 849 
438, 801 
439, 793 
440, 825 
441, 797 
442, 863 
443, 817 
444, 790 
445, 858 
446, 846 
447, 865 
448, 804 
449, 834 
450, 799 
451, 823 
452, 800 
453, 815 
454, 843 
455, 833 
456, 842 
457, 820 
458, 844 
459, 834 
460, 864 
461, 838 
462, 835 
463, 815 
464, 790 
465, 786 
466, 793 
467, 837 
468, 847 
469, 805 
470, 840 
471, 821 
472, 809 
473, 830 
474, 782 
475, 817 
476, 777 
477, 815 
478, 820 
479, 844 
480, 799 
481, 802 
482, 767 
483, 804 
484, 739 
485, 777 
486, 759 
487, 792 
488, 788 
489, 830 
490, 832 
491, 775 
492, 790 
493, 746 
494, 749 
495, 722 
496, 787 
497, 738 
498, 822 
499, 788 
500, 767 
501, 796 
502, 756 
503, 827 
504, 801 
505, 792 
506, 754 
507, 765 
508, 747 
509, 745 
510, 792 
511, 776 
512, 771 
513, 710 
514, 756 
515, 791 
516, 808 
517, 822 
518, 817 
519, 798 
520, 784 
521, 762 
522, 746 
523, 733 
524, 742 
525, 774 
526, 720 
527, 730 
528, 712 
529, 743 
530, 711 
531, 685 
532, 723 
533, 731 
534, 681 
535, 711 
536, 704 
537, 697 
538, 689 
539, 678 
540, 742 
541, 700 
542, 705 
543, 715 
544, 696 
545, 758 
546, 725 
547, 667 
548, 684 
549, 718 
550, 691 
551, 678 
552, 747 
553, 755 
554, 684 
555, 707 
556, 675 
557, 661 
558, 730 
559, 687 
560, 748 
561, 688 
562, 680 
563, 727 
564, 700 
565, 688 
566, 688 
567, 701 
568, 700 
569, 707 
570, 677 
571, 694 
572, 686 
573, 655 
574, 723 
575, 701 
576, 711 
577, 667 
578, 682 
579, 639 
580, 717 
581, 688 
582, 667 
583, 651 
584, 689 
585, 659 
586, 671 
587, 679 
588, 640 
589, 667 
590, 624 
591, 673 
592, 640 
593, 674 
594, 677 
595, 648 
596, 628 
597, 659 
598, 602 
599, 648 
600, 687 
601, 680 
602, 657 
603, 675 
604, 682 
605, 652 
606, 678 
607, 664 
608, 655 
609, 673 
610, 666 
611, 706 
612, 696 
613, 670 
614, 678 
615, 681 
616, 671 
617, 670 
618, 671 
619, 672 
620, 667 
621, 717 
622, 695 
623, 606 
624, 606 
625, 657 
626, 690 
627, 713 
628, 675 
629, 701 
630, 665 
631, 676 
632, 687 
633, 703 
634, 749 
635, 700 
636, 743 
637, 642 
638, 669 
639, 656 
640, 690 
641, 676 
642, 704 
643, 691 
644, 719 
645, 657 
646, 729 
647, 678 
648, 733 
649, 650 
650, 676 
651, 678 
652, 634 
653, 679 
654, 681 
655, 713 
656, 699 
657, 706 
658, 712 
659, 678 
660, 680 
661, 741 
662, 713 
663, 706 
664, 745 
665, 731 
666, 667 
667, 683 
668, 688 
669, 663 
670, 687 
671, 662 
672, 678 
673, 713 
674, 646 
675, 688 
676, 612 
677, 649 
678, 698 
679, 655 
680, 611 
681, 632 
682, 621 
683, 652 
684, 648 
685, 661 
686, 628 
687, 642 
688, 651 
689, 631 
690, 618 
691, 629 
692, 595 
693, 623 
694, 616 
695, 639 
696, 627 
697, 625 
698, 602 
699, 603 
700, 569 
701, 589 
702, 579 
703, 618 
704, 573 
705, 623 
706, 552 
707, 561 
708, 652 
709, 620 
710, 648 
711, 602 
712, 579 
713, 544 
714, 602 
715, 585 
716, 632 
717, 605 
718, 622 
719, 587 
720, 671 
721, 629 
722, 643 
723, 643 
724, 661 
725, 715 
726, 750 
727, 782 
728, 762 
729, 870 
730, 989 
731, 1161 
732, 1428 
733, 1752 
734, 2217 
735, 2394 
736, 2291 
737, 1881 
738, 1602 
739, 1194 
740, 931 
741, 788 
742, 674 
743, 641 
744, 582 
745, 609 
746, 591 
747, 620 
748, 610 
749, 555 
750, 575 
751, 552 
752, 549 
753, 589 
754, 581 
755, 483 
756, 574 
757, 556 
758, 563 
759, 611 
760, 527 
761, 568 
762, 539 
763, 575 
764, 573 
765, 592 
766, 545 
767, 542 
768, 552 
769, 542 
770, 543 
771, 564 
772, 531 
773, 545 
774, 538 
775, 530 
776, 545 
777, 524 
778, 558 
779, 548 
780, 588 
781, 550 
782, 520 
783, 542 
784, 538 
785, 537 
786, 530 
787, 550 
788, 519 
789, 509 
790, 532 
791, 548 
792, 551 
793, 527 
794, 532 
795, 542 
796, 529 
797, 550 
798, 530 
799, 535 
800, 524 
801, 543 
802, 560 
803, 524 
804, 529 
805, 528 
806, 524 
807, 530 
808, 484 
809, 545 
810, 500 
811, 514 
812, 511 
813, 496 
814, 538 
815, 527 
816, 535 
817, 455 
818, 463 
819, 517 
820, 482 
821, 490 
822, 467 
823, 492 
824, 512 
825, 492 
826, 494 
827, 482 
828, 474 
829, 505 
830, 465 
831, 497 
832, 488 
833, 472 
834, 519 
835, 499 
836, 472 
837, 496 
838, 495 
839, 508 
840, 511 
841, 558 
842, 496 
843, 476 
844, 522 
845, 472 
846, 481 
847, 463 
848, 514 
849, 501 
850, 466 
851, 488 
852, 485 
853, 490 
854, 516 
855, 499 
856, 505 
857, 452 
858, 479 
859, 441 
860, 510 
861, 488 
862, 511 
863, 467 
864, 524 
865, 459 
866, 470 
867, 462 
868, 512 
869, 450 
870, 488 
871, 503 
872, 460 
873, 487 
874, 444 
875, 511 
876, 496 
877, 479 
878, 494 
879, 465 
880, 474 
881, 502 
882, 471 
883, 442 
884, 497 
885, 482 
886, 450 
887, 441 
888, 445 
889, 485 
890, 453 
891, 478 
892, 487 
893, 476 
894, 516 
895, 514 
896, 482 
897, 491 
898, 440 
899, 472 
900, 422 
901, 477 
902, 440 
903, 499 
904, 467 
905, 466 
906, 426 
907, 461 
908, 464 
909, 416 
910, 465 
911, 483 
912, 443 
913, 458 
914, 455 
915, 437 
916, 402 
917, 445 
918, 449 
919, 441 
920, 422 
921, 454 
922, 425 
923, 415 
924, 423 
925, 470 
926, 428 
927, 394 
928, 448 
929, 396 
930, 444 
931, 479 
932, 417 
933, 459 
934, 438 
935, 432 
936, 457 
937, 455 
938, 443 
939, 408 
940, 425 
941, 410 
942, 434 
943, 427 
944, 433 
945, 410 
946, 418 
947, 418 
948, 396 
949, 375 
950, 418 
951, 401 
952, 478 
953, 447 
954, 453 
955, 427 
956, 413 
957, 424 
958, 383 
959, 381 
960, 434 
961, 411 
962, 414 
963, 425 
964, 413 
965, 390 
966, 432 
967, 465 
968, 440 
969, 400 
970, 414 
971, 394 
972, 427 
973, 443 
974, 409 
975, 437 
976, 410 
977, 432 
978, 423 
979, 395 
980, 395 
981, 413 
982, 409 
983, 413 
984, 436 
985, 426 
986, 385 
987, 415 
988, 395 
989, 392 
990, 399 
991, 399 
992, 412 
993, 406 
994, 421 
995, 425 
996, 407 
997, 434 
998, 440 
999, 418 
1000, 425 
1001, 404 
1002, 411 
1003, 425 
1004, 408 
1005, 387 
1006, 423 
1007, 407 
1008, 407 
1009, 395 
1010, 434 
1011, 419 
1012, 385 
1013, 428 
1014, 442 
1015, 454 
1016, 455 
1017, 478 
1018, 452 
1019, 521 
1020, 481 
1021, 493 
1022, 472 
1023, 448 
1024, 512 
1025, 462 
1026, 457 
1027, 479 
1028, 532 
1029, 536 
1030, 581 
1031, 631 
1032, 654 
1033, 835 
1034, 995 
1035, 1123 
1036, 1360 
1037, 1310 
1038, 1376 
1039, 1288 
1040, 1075 
1041, 895 
1042, 702 
1043, 574 
1044, 508 
1045, 529 
1046, 473 
1047, 427 
1048, 466 
1049, 440 
1050, 446 
1051, 429 
1052, 400 
1053, 409 
1054, 431 
1055, 409 
1056, 385 
1057, 426 
1058, 378 
1059, 381 
1060, 395 
1061, 379 
1062, 383 
1063, 393 
1064, 396 
1065, 415 
1066, 409 
1067, 390 
1068, 406 
1069, 418 
1070, 389 
1071, 394 
1072, 401 
1073, 418 
1074, 411 
1075, 431 
1076, 422 
1077, 394 
1078, 379 
1079, 420 
1080, 407 
1081, 438 
1082, 404 
1083, 434 
1084, 411 
1085, 383 
1086, 442 
1087, 465 
1088, 406 
1089, 427 
1090, 438 
1091, 419 
1092, 432 
1093, 449 
1094, 420 
1095, 443 
1096, 442 
1097, 453 
1098, 457 
1099, 444 
1100, 484 
1101, 429 
1102, 440 
1103, 459 
1104, 476 
1105, 459 
1106, 468 
1107, 495 
1108, 464 
1109, 501 
1110, 524 
1111, 476 
1112, 479 
1113, 435 
1114, 471 
1115, 495 
1116, 449 
1117, 484 
1118, 538 
1119, 507 
1120, 560 
1121, 523 
1122, 544 
1123, 528 
1124, 490 
1125, 468 
1126, 437 
1127, 428 
1128, 449 
1129, 426 
1130, 448 
1131, 406 
1132, 351 
1133, 379 
1134, 379 
1135, 406 
1136, 393 
1137, 384 
1138, 401 
1139, 364 
1140, 389 
1141, 376 
1142, 376 
1143, 384 
1144, 372 
1145, 358 
1146, 363 
1147, 339 
1148, 389 
1149, 341 
1150, 330 
1151, 343 
1152, 344 
1153, 352 
1154, 370 
1155, 348 
1156, 353 
1157, 341 
1158, 389 
1159, 322 
1160, 323 
1161, 345 
1162, 347 
1163, 359 
1164, 378 
1165, 334 
1166, 350 
1167, 356 
1168, 351 
1169, 343 
1170, 319 
1171, 323 
1172, 321 
1173, 331 
1174, 333 
1175, 327 
1176, 316 
1177, 333 
1178, 335 
1179, 376 
1180, 340 
1181, 337 
1182, 334 
1183, 327 
1184, 300 
1185, 334 
1186, 356 
1187, 314 
1188, 361 
1189, 334 
1190, 366 
1191, 332 
1192, 371 
1193, 382 
1194, 360 
1195, 334 
1196, 337 
1197, 353 
1198, 369 
1199, 381 
1200, 381 
1201, 383 
1202, 393 
1203, 444 
1204, 393 
1205, 393 
1206, 390 
1207, 352 
1208, 346 
1209, 343 
1210, 324 
1211, 307 
1212, 339 
1213, 339 
1214, 360 
1215, 377 
1216, 379 
1217, 392 
1218, 360 
1219, 341 
1220, 354 
1221, 368 
1222, 341 
1223, 327 
1224, 372 
1225, 338 
1226, 363 
1227, 329 
1228, 318 
1229, 328 
1230, 360 
1231, 342 
1232, 361 
1233, 315 
1234, 361 
1235, 366 
1236, 368 
1237, 362 
1238, 391 
1239, 381 
1240, 388 
1241, 392 
1242, 382 
1243, 357 
1244, 362 
1245, 354 
1246, 341 
1247, 332 
1248, 351 
1249, 336 
1250, 350 
1251, 386 
1252, 353 
1253, 350 
1254, 357 
1255, 380 
1256, 354 
1257, 380 
1258, 385 
1259, 392 
1260, 406 
1261, 395 
1262, 368 
1263, 404 
1264, 416 
1265, 377 
1266, 427 
1267, 418 
1268, 403 
1269, 424 
1270, 464 
1271, 437 
1272, 443 
1273, 464 
1274, 451 
1275, 455 
1276, 532 
1277, 541 
1278, 641 
1279, 673 
1280, 742 
1281, 804 
1282, 834 
1283, 788 
1284, 787 
1285, 695 
1286, 657 
1287, 567 
1288, 566 
1289, 482 
1290, 520 
1291, 448 
1292, 448 
1293, 434 
1294, 427 
1295, 418 
1296, 428 
1297, 385 
1298, 402 
1299, 420 
1300, 402 
1301, 377 
1302, 406 
1303, 394 
1304, 388 
1305, 437 
1306, 411 
1307, 428 
1308, 444 
1309, 406 
1310, 415 
1311, 393 
1312, 396 
1313, 368 
1314, 396 
1315, 390 
1316, 335 
1317, 356 
1318, 385 
1319, 363 
1320, 368 
1321, 358 
1322, 337 
1323, 335 
1324, 339 
1325, 351 
1326, 335 
1327, 345 
1328, 328 
1329, 350 
1330, 324 
1331, 331 
1332, 336 
1333, 348 
1334, 330 
1335, 353 
1336, 340 
1337, 343 
1338, 320 
1339, 327 
1340, 330 
1341, 309 
1342, 341 
1343, 323 
1344, 348 
1345, 307 
1346, 313 
1347, 302 
1348, 362 
1349, 326 
1350, 342 
1351, 322 
1352, 314 
1353, 344 
1354, 343 
1355, 344 
1356, 366 
1357, 333 
1358, 328 
1359, 342 
1360, 316 
1361, 305 
1362, 295 
1363, 324 
1364, 320 
1365, 336 
1366, 290 
1367, 286 
1368, 291 
1369, 303 
1370, 308 
1371, 262 
1372, 303 
1373, 280 
1374, 298 
1375, 304 
1376, 270 
1377, 312 
1378, 300 
1379, 284 
1380, 292 
1381, 278 
1382, 255 
1383, 304 
1384, 280 
1385, 263 
1386, 303 
1387, 286 
1388, 281 
1389, 292 
1390, 297 
1391, 293 
1392, 280 
1393, 269 
1394, 311 
1395, 287 
1396, 273 
1397, 307 
1398, 312 
1399, 311 
1400, 285 
1401, 264 
1402, 294 
1403, 283 
1404, 289 
1405, 297 
1406, 290 
1407, 284 
1408, 280 
1409, 289 
1410, 309 
1411, 305 
1412, 306 
1413, 300 
1414, 293 
1415, 336 
1416, 305 
1417, 297 
1418, 277 
1419, 286 
1420, 278 
1421, 292 
1422, 294 
1423, 285 
1424, 281 
1425, 293 
1426, 268 
1427, 294 
1428, 290 
1429, 305 
1430, 261 
1431, 287 
1432, 261 
1433, 269 
1434, 269 
1435, 246 
1436, 288 
1437, 280 
1438, 289 
1439, 306 
1440, 296 
1441, 314 
1442, 317 
1443, 309 
1444, 329 
1445, 331 
1446, 306 
1447, 323 
1448, 320 
1449, 332 
1450, 307 
1451, 307 
1452, 317 
1453, 325 
1454, 282 
1455, 314 
1456, 304 
1457, 307 
1458, 335 
1459, 305 
1460, 292 
1461, 336 
1462, 340 
1463, 353 
1464, 422 
1465, 409 
1466, 404 
1467, 444 
1468, 383 
1469, 373 
1470, 333 
1471, 331 
1472, 307 
1473, 317 
1474, 281 
1475, 292 
1476, 271 
1477, 246 
1478, 250 
1479, 201 
1480, 259 
1481, 270 
1482, 267 
1483, 271 
1484, 279 
1485, 280 
1486, 308 
1487, 269 
1488, 270 
1489, 242 
1490, 257 
1491, 283 
1492, 235 
1493, 265 
1494, 243 
1495, 263 
1496, 280 
1497, 286 
1498, 279 
1499, 257 
1500, 250 
1501, 276 
1502, 293 
1503, 271 
1504, 272 
1505, 259 
1506, 245 
1507, 257 
1508, 266 
1509, 268 
1510, 245 
1511, 242 
1512, 270 
1513, 276 
1514, 259 
1515, 257 
1516, 301 
1517, 261 
1518, 261 
1519, 241 
1520, 259 
1521, 256 
1522, 268 
1523, 246 
1524, 253 
1525, 256 
1526, 237 
1527, 259 
1528, 207 
1529, 239 
1530, 201 
1531, 229 
1532, 230 
1533, 260 
1534, 244 
1535, 235 
1536, 281 
1537, 243 
1538, 283 
1539, 286 
1540, 279 
1541, 353 
1542, 336 
1543, 294 
1544, 295 
1545, 274 
1546, 269 
1547, 284 
1548, 261 
1549, 260 
1550, 254 
1551, 248 
1552, 238 
1553, 243 
1554, 248 
1555, 264 
1556, 261 
1557, 257 
1558, 248 
1559, 255 
1560, 236 
1561, 256 
1562, 241 
1563, 256 
1564, 255 
1565, 230 
1566, 265 
1567, 259 
1568, 296 
1569, 249 
1570, 288 
1571, 272 
1572, 319 
1573, 263 
1574, 321 
1575, 310 
1576, 299 
1577, 297 
1578, 294 
1579, 320 
1580, 258 
1581, 277 
1582, 278 
1583, 249 
1584, 279 
1585, 275 
1586, 245 
1587, 272 
1588, 267 
1589, 282 
1590, 264 
1591, 267 
1592, 282 
1593, 272 
1594, 277 
1595, 267 
1596, 291 
1597, 280 
1598, 290 
1599, 247 
1600, 248 
1601, 259 
1602, 226 
1603, 258 
1604, 248 
1605, 217 
1606, 250 
1607, 242 
1608, 221 
1609, 210 
1610, 221 
1611, 220 
1612, 242 
1613, 233 
1614, 216 
1615, 256 
1616, 237 
1617, 238 
1618, 230 
1619, 230 
1620, 241 
1621, 213 
1622, 248 
1623, 251 
1624, 261 
1625, 260 
1626, 245 
1627, 232 
1628, 237 
1629, 197 
1630, 234 
1631, 211 
1632, 215 
1633, 252 
1634, 228 
1635, 210 
1636, 195 
1637, 226 
1638, 226 
1639, 236 
1640, 208 
1641, 217 
1642, 200 
1643, 207 
1644, 215 
1645, 219 
1646, 214 
1647, 222 
1648, 233 
1649, 214 
1650, 185 
1651, 209 
1652, 201 
1653, 219 
1654, 233 
1655, 226 
1656, 202 
1657, 219 
1658, 226 
1659, 203 
1660, 218 
1661, 221 
1662, 219 
1663, 221 
1664, 217 
1665, 228 
1666, 256 
1667, 300 
1668, 265 
1669, 326 
1670, 297 
1671, 303 
1672, 316 
1673, 261 
1674, 274 
1675, 255 
1676, 227 
1677, 226 
1678, 212 
1679, 186 
1680, 202 
1681, 239 
1682, 224 
1683, 211 
1684, 224 
1685, 225 
1686, 186 
1687, 214 
1688, 225 
1689, 240 
1690, 226 
1691, 234 
1692, 242 
1693, 237 
1694, 240 
1695, 256 
1696, 217 
1697, 256 
1698, 271 
1699, 238 
1700, 231 
1701, 221 
1702, 236 
1703, 201 
1704, 204 
1705, 231 
1706, 228 
1707, 224 
1708, 193 
1709, 205 
1710, 228 
1711, 249 
1712, 193 
1713, 187 
1714, 230 
1715, 209 
1716, 190 
1717, 219 
1718, 189 
1719, 210 
1720, 197 
1721, 207 
1722, 222 
1723, 227 
1724, 191 
1725, 193 
1726, 203 
1727, 188 
1728, 210 
1729, 207 
1730, 198 
1731, 203 
1732, 212 
1733, 226 
1734, 241 
1735, 217 
1736, 216 
1737, 211 
1738, 237 
1739, 190 
1740, 212 
1741, 216 
1742, 206 
1743, 198 
1744, 187 
1745, 202 
1746, 210 
1747, 192 
1748, 194 
1749, 183 
1750, 192 
1751, 196 
1752, 232 
1753, 171 
1754, 194 
1755, 196 
1756, 185 
1757, 198 
1758, 197 
1759, 195 
1760, 210 
1761, 187 
1762, 205 
1763, 190 
1764, 207 
1765, 179 
1766, 200 
1767, 206 
1768, 188 
1769, 204 
1770, 199 
1771, 181 
1772, 184 
1773, 210 
1774, 198 
1775, 208 
1776, 232 
1777, 214 
1778, 208 
1779, 210 
1780, 172 
1781, 220 
1782, 219 
1783, 235 
1784, 215 
1785, 236 
1786, 207 
1787, 218 
1788, 208 
1789, 226 
1790, 234 
1791, 197 
1792, 215 
1793, 241 
1794, 188 
1795, 250 
1796, 236 
1797, 207 
1798, 216 
1799, 228 
1800, 218 
1801, 236 
1802, 244 
1803, 237 
1804, 226 
1805, 241 
1806, 205 
1807, 217 
1808, 233 
1809, 218 
1810, 257 
1811, 214 
1812, 200 
1813, 230 
1814, 228 
1815, 221 
1816, 244 
1817, 209 
1818, 231 
1819, 227 
1820, 239 
1821, 225 
1822, 226 
1823, 274 
1824, 238 
1825, 255 
1826, 263 
1827, 254 
1828, 297 
1829, 306 
1830, 278 
1831, 288 
1832, 276 
1833, 224 
1834, 224 
1835, 247 
1836, 216 
1837, 233 
1838, 226 
1839, 247 
1840, 207 
1841, 205 
1842, 228 
1843, 208 
1844, 243 
1845, 222 
1846, 204 
1847, 218 
1848, 205 
1849, 247 
1850, 198 
1851, 223 
1852, 263 
1853, 253 
1854, 194 
1855, 227 
1856, 245 
1857, 218 
1858, 256 
1859, 209 
1860, 229 
1861, 222 
1862, 234 
1863, 229 
1864, 235 
1865, 216 
1866, 206 
1867, 184 
1868, 186 
1869, 188 
1870, 227 
1871, 218 
1872, 188 
1873, 212 
1874, 187 
1875, 186 
1876, 200 
1877, 186 
1878, 190 
1879, 197 
1880, 191 
1881, 215 
1882, 216 
1883, 188 
1884, 172 
1885, 180 
1886, 200 
1887, 177 
1888, 198 
1889, 208 
1890, 186 
1891, 184 
1892, 190 
1893, 172 
1894, 169 
1895, 189 
1896, 185 
1897, 187 
1898, 178 
1899, 193 
1900, 177 
1901, 206 
1902, 184 
1903, 156 
1904, 198 
1905, 157 
1906, 178 
1907, 169 
1908, 191 
1909, 200 
1910, 186 
1911, 175 
1912, 202 
1913, 176 
1914, 182 
1915, 203 
1916, 174 
1917, 199 
1918, 165 
1919, 166 
1920, 164 
1921, 185 
1922, 168 
1923, 163 
1924, 152 
1925, 147 
1926, 158 
1927, 179 
1928, 190 
1929, 173 
1930, 157 
1931, 186 
1932, 164 
1933, 158 
1934, 158 
1935, 169 
1936, 165 
1937, 148 
1938, 142 
1939, 155 
1940, 157 
1941, 151 
1942, 150 
1943, 144 
1944, 152 
1945, 172 
1946, 175 
1947, 161 
1948, 145 
1949, 168 
1950, 139 
1951, 154 
1952, 159 
1953, 154 
1954, 142 
1955, 145 
1956, 143 
1957, 123 
1958, 121 
1959, 141 
1960, 159 
1961, 145 
1962, 170 
1963, 163 
1964, 159 
1965, 162 
1966, 177 
1967, 174 
1968, 161 
1969, 187 
1970, 159 
1971, 180 
1972, 149 
1973, 155 
1974, 142 
1975, 156 
1976, 172 
1977, 167 
1978, 142 
1979, 150 
1980, 152 
1981, 138 
1982, 151 
1983, 151 
1984, 152 
1985, 148 
1986, 152 
1987, 144 
1988, 165 
1989, 148 
1990, 142 
1991, 156 
1992, 134 
1993, 163 
1994, 155 
1995, 149 
1996, 140 
1997, 132 
1998, 118 
1999, 143 
